ClienteId;TipoTransaccion;Monto
CLI00155;Pago Claro;1205
CLI00710;Pago Cnt;494
CLI00922;Pago TC;2592
CLI00050;Pago Interagua;4994
CLI00682;Retiro;2912
CLI00357;Avance Efectivo;178
CLI00515;Pago TC;1404
CLI00816;Pago Cnel;4272
CLI00993;Pago Cnt;1511
CLI00710;Pago Interagua;3686
CLI00240;Pago Cnt;2469
CLI00142;Pago TC;781
CLI00862;Transferencia Directa;3487
CLI00507;Pago Claro;4618
CLI00093;Pago Yanbal;166
CLI00793;Transferencia SPI;1027
CLI00546;Transferencia SPI;1119
CLI00231;Transferencia SPI;741
CLI00050;Pago Yanbal;1205
CLI00042;Pago Yanbal;2848
CLI00538;Deposito;1621
CLI00729;Pago Yanbal;3689
CLI00527;Pago Cnel;2821
CLI00635;Pago Interagua;706
CLI00330;Transferencia SPI;4078
CLI00216;Pago Interagua;3572
CLI00336;Pago Cnel;4192
CLI00775;Pago Interagua;1505
CLI00756;Pago Yanbal;1927
CLI00465;Deposito;4657
CLI00171;Transferencia SPI;2724
CLI00839;Transferencia Directa;1176
CLI00705;Pago TC;743
CLI00701;Pago TC;397
CLI00927;Avance Efectivo;4014
CLI00629;Pago Interagua;4146
CLI00806;Pago TC;2242
CLI00070;Pago Yanbal;818
CLI00310;Pago TC;986
CLI00509;Pago Interagua;1330
CLI00620;Avance Efectivo;2436
CLI00454;Pago Cnt;3276
CLI00213;Pago Cnel;3586
CLI00693;Transferencia Directa;1019
CLI00205;Pago Cnt;2436
CLI00075;Transferencia SPI;3790
CLI00909;Pago Interagua;4994
CLI00970;Pago TC;4865
CLI00705;Pago Claro;4727
CLI00137;Pago Claro;2597
CLI00825;Transferencia SPI;2417
CLI00952;Transferencia Directa;3915
CLI00564;Pago Interagua;4957
CLI00077;Transferencia SPI;3100
CLI00481;Pago Interagua;4051
CLI00185;Pago Interagua;2643
CLI00576;Pago Yanbal;214
CLI00544;Transferencia Directa;100
CLI00862;Pago Cnt;4101
CLI00507;Avance Efectivo;4805
CLI00345;Avance Efectivo;2627
CLI00395;Retiro;4903
CLI00902;Deposito;4524
CLI00033;Pago Interagua;3552
CLI00087;Avance Efectivo;3798
CLI00407;Avance Efectivo;1578
CLI00317;Transferencia SPI;664
CLI00509;Retiro;3823
CLI00581;Pago TC;3786
CLI00920;Pago TC;1129
CLI00401;Pago Claro;636
CLI00963;Retiro;2277
CLI00078;Pago Interagua;1240
CLI00998;Pago Interagua;4506
CLI00067;Avance Efectivo;1588
CLI00337;Pago Yanbal;1473
CLI00575;Pago Interagua;291
CLI00621;Pago Yanbal;2841
CLI00890;Pago Interagua;2841
CLI00312;Pago Yanbal;4240
CLI00578;Avance Efectivo;1338
CLI00778;Transferencia SPI;4041
CLI00399;Pago Interagua;1767
CLI00673;Transferencia SPI;1993
CLI00063;Retiro;4906
CLI00184;Transferencia SPI;1899
CLI00106;Deposito;2420
CLI00247;Pago TC;3945
CLI00654;Deposito;3109
CLI00959;Pago TC;186
CLI00424;Retiro;4926
CLI00727;Deposito;4619
CLI00805;Transferencia Directa;782
CLI00094;Deposito;237
CLI00427;Pago Cnt;4664
CLI00012;Pago Yanbal;667
CLI00587;Pago TC;4159
CLI00614;Pago Interagua;3731
CLI00833;Pago Yanbal;45
CLI00486;Pago Interagua;122
CLI00717;Transferencia Directa;2554
CLI00372;Pago Cnt;3237
CLI00885;Pago Cnel;3499
CLI00300;Retiro;3483
CLI00506;Transferencia SPI;412
CLI00167;Pago Cnel;4666
CLI00482;Pago Cnt;4146
CLI00135;Pago Interagua;4577
CLI00284;Retiro;499
CLI00697;Pago TC;4912
CLI00606;Deposito;3017
CLI00550;Pago TC;3274
CLI00735;Pago Claro;365
CLI00234;Transferencia Directa;527
CLI00507;Pago Yanbal;4844
CLI00151;Avance Efectivo;2816
CLI00378;Transferencia Directa;4057
CLI00987;Retiro;3230
CLI00536;Pago Cnel;814
CLI00494;Deposito;4706
CLI00370;Transferencia SPI;21
CLI00559;Pago Cnel;2280
CLI00123;Pago Cnel;4844
CLI00202;Pago Interagua;4048
CLI00062;Transferencia Directa;2885
CLI00250;Transferencia Directa;1500
CLI00117;Transferencia Directa;3378
CLI00847;Pago Yanbal;4996
CLI00928;Pago Interagua;1901
CLI00674;Transferencia SPI;3655
CLI00095;Transferencia SPI;2916
CLI00705;Avance Efectivo;4262
CLI00328;Deposito;4106
CLI00886;Transferencia Directa;1288
CLI00659;Pago Cnt;4893
CLI00063;Pago Cnel;1758
CLI00327;Deposito;722
CLI00361;Pago TC;311
CLI00519;Pago TC;1520
CLI00973;Pago TC;2310
CLI00018;Pago Claro;1933
CLI00071;Transferencia SPI;80
CLI00103;Pago Interagua;2854
CLI00085;Pago Claro;4635
CLI00547;Pago Claro;2104
CLI00710;Pago Cnt;4802
CLI00707;Avance Efectivo;1376
CLI00020;Avance Efectivo;1313
CLI00084;Pago Cnt;346
CLI00213;Transferencia Directa;3826
CLI00106;Pago Claro;2281
CLI00664;Transferencia Directa;4980
CLI00600;Pago Yanbal;4895
CLI00404;Pago Cnt;600
CLI00478;Pago TC;2385
CLI00360;Retiro;2663
CLI00811;Pago Cnel;962
CLI00667;Pago Cnt;2337
CLI00011;Pago Cnt;3256
CLI00685;Pago Cnel;3498
CLI00332;Transferencia Directa;1472
CLI00051;Pago Claro;2419
CLI00318;Transferencia SPI;4831
CLI00058;Pago Cnel;1436
CLI00249;Pago Cnt;3967
CLI00209;Deposito;3247
CLI00070;Transferencia SPI;1505
CLI00282;Deposito;1980
CLI00640;Pago Cnt;751
CLI00736;Pago Interagua;1324
CLI00105;Pago Interagua;2739
CLI00216;Pago Cnt;4346
CLI00241;Retiro;317
CLI00631;Pago Interagua;4569
CLI00491;Transferencia SPI;3112
CLI00313;Retiro;4746
CLI00966;Transferencia SPI;3983
CLI00984;Pago Interagua;3468
CLI00010;Pago Cnel;2488
CLI00116;Pago Interagua;1620
CLI00510;Transferencia Directa;3218
CLI00221;Pago Yanbal;2178
CLI00673;Pago Cnt;3864
CLI00734;Transferencia SPI;4049
CLI00591;Deposito;816
CLI00477;Pago Cnt;2133
CLI00700;Pago Claro;394
CLI00830;Avance Efectivo;1610
CLI00604;Pago Claro;822
CLI00378;Pago Interagua;173
CLI00438;Transferencia Directa;4019
CLI00788;Pago Cnel;1414
CLI00320;Pago Cnt;4463
CLI00616;Pago Interagua;4383
CLI00914;Retiro;3810
CLI00921;Deposito;2863
CLI00065;Retiro;3674
CLI00806;Avance Efectivo;866
CLI00650;Pago Cnel;1029
CLI00312;Pago Yanbal;2344
CLI00120;Pago Claro;3788
CLI00664;Pago Claro;804
CLI00301;Retiro;4656
CLI00677;Transferencia Directa;4267
CLI00590;Deposito;2441
CLI00118;Pago Interagua;4452
CLI00797;Transferencia SPI;2059
CLI00313;Pago Cnt;4948
CLI00146;Pago Cnel;3229
CLI00850;Pago TC;3355
CLI00047;Retiro;2465
CLI00864;Pago Cnt;2304
CLI00482;Retiro;1463
CLI00184;Pago Claro;3631
CLI00296;Pago Claro;4634
CLI00840;Deposito;2323
CLI00129;Deposito;629
CLI00399;Pago Yanbal;3173
CLI00019;Pago Yanbal;2971
CLI00022;Pago Cnt;2454
CLI00461;Pago Interagua;3734
CLI00855;Pago Cnt;1718
CLI00264;Deposito;239
CLI00838;Transferencia Directa;4747
CLI00625;Pago Yanbal;445
CLI00811;Transferencia SPI;3782
CLI00398;Pago Cnt;4012
CLI00785;Transferencia SPI;1310
CLI00790;Deposito;4068
CLI00943;Retiro;2321
CLI00821;Retiro;511
CLI00411;Transferencia Directa;1138
CLI00612;Avance Efectivo;2845
CLI00246;Pago Yanbal;1017
CLI00876;Deposito;3719
CLI00033;Pago Claro;4498
CLI00725;Pago TC;4189
CLI00768;Pago Cnt;1080
CLI00905;Transferencia SPI;672
CLI00191;Pago Yanbal;297
CLI00105;Retiro;3404
CLI00883;Pago Cnt;504
CLI00116;Retiro;1124
CLI00619;Transferencia Directa;788
CLI00623;Pago Claro;320
CLI00227;Pago Cnt;4390
CLI00097;Transferencia Directa;3955
CLI00298;Transferencia SPI;1308
CLI00953;Pago TC;3489
CLI00144;Transferencia Directa;1113
CLI00314;Pago Yanbal;4064
CLI00255;Avance Efectivo;1873
CLI00897;Deposito;3389
CLI00844;Pago Cnt;372
CLI00373;Transferencia SPI;3013
CLI00407;Pago Cnt;67
CLI00077;Transferencia SPI;4089
CLI00586;Pago Claro;1063
CLI00289;Pago Claro;1627
CLI00290;Deposito;2302
CLI00615;Transferencia Directa;1225
CLI00309;Pago Cnt;1292
CLI00930;Retiro;3891
CLI00389;Pago Claro;1581
CLI00455;Avance Efectivo;39
CLI00063;Pago Claro;2878
CLI00663;Pago TC;1769
CLI00785;Pago Cnt;2689
CLI00627;Transferencia Directa;4647
CLI00503;Retiro;3289
CLI00101;Pago TC;4957
CLI00156;Pago TC;2950
CLI00490;Transferencia Directa;1855
CLI00045;Deposito;1382
CLI00011;Pago Cnt;4724
CLI00998;Pago Yanbal;2299
CLI00661;Transferencia Directa;4707
CLI00561;Pago Claro;4405
CLI00636;Retiro;2279
CLI00225;Transferencia SPI;1696
CLI00340;Pago Cnel;339
CLI00959;Pago Cnt;1839
CLI00193;Transferencia Directa;2270
CLI00536;Avance Efectivo;277
CLI00248;Retiro;2549
CLI00874;Transferencia SPI;1333
CLI00062;Avance Efectivo;2768
CLI00618;Pago TC;2917
CLI00132;Transferencia SPI;1040
CLI00244;Pago Cnel;2272
CLI00783;Pago Interagua;4433
CLI00945;Pago TC;4107
CLI00341;Pago Interagua;676
CLI00412;Transferencia SPI;3944
CLI00026;Transferencia Directa;4711
CLI00908;Pago TC;4123
CLI00210;Pago Cnel;2298
CLI00949;Pago TC;2319
CLI00708;Pago TC;721
CLI00334;Pago Cnel;2746
CLI01002;Transferencia SPI;3180
CLI00309;Avance Efectivo;1354
CLI00117;Retiro;1446
CLI00825;Deposito;4536
CLI00093;Deposito;1019
CLI00597;Transferencia Directa;3968
CLI00061;Retiro;216
CLI00957;Pago Interagua;2779
CLI00586;Pago Claro;970
CLI00398;Pago Cnel;2161
CLI00905;Transferencia SPI;1430
CLI00162;Pago Interagua;1160
CLI00862;Pago Claro;2504
CLI00454;Pago Interagua;106
CLI00334;Retiro;2770
CLI00025;Pago Interagua;1823
CLI00329;Pago Cnel;3976
CLI00837;Pago Interagua;3159
CLI00418;Pago TC;558
CLI00213;Deposito;2498
CLI00089;Pago Cnt;4946
CLI00608;Pago Interagua;4364
CLI00664;Retiro;4656
CLI00174;Pago Claro;30
CLI00673;Pago Yanbal;2707
CLI00572;Pago Interagua;1512
CLI00052;Pago Cnt;2567
CLI00380;Pago TC;213
CLI00702;Pago TC;906
CLI00512;Transferencia SPI;653
CLI00748;Retiro;1392
CLI00906;Transferencia SPI;4589
CLI00509;Pago Claro;2445
CLI00117;Pago TC;2861
CLI00058;Avance Efectivo;3796
CLI00882;Pago Cnel;565
CLI00163;Transferencia Directa;4430
CLI00204;Deposito;2027
CLI00643;Transferencia Directa;2573
CLI00923;Pago Cnel;517
CLI00826;Transferencia Directa;3568
CLI00207;Pago Yanbal;1626
CLI00283;Retiro;3081
CLI00402;Pago Cnel;3044
CLI00427;Pago Interagua;2581
CLI00954;Avance Efectivo;3238
CLI00301;Pago Claro;4571
CLI00103;Deposito;2280
CLI00847;Deposito;1107
CLI00868;Transferencia Directa;3822
CLI00239;Transferencia SPI;2856
CLI00297;Transferencia SPI;3326
CLI00969;Deposito;1765
CLI00431;Pago Interagua;3965
CLI00173;Avance Efectivo;619
CLI00915;Pago TC;3495
CLI00671;Transferencia Directa;3058
CLI00522;Deposito;4279
CLI00800;Pago Yanbal;1943
CLI00593;Pago TC;77
CLI00089;Avance Efectivo;142
CLI00472;Transferencia Directa;153
CLI00359;Transferencia SPI;1719
CLI00475;Pago Yanbal;3167
CLI00201;Pago Claro;421
CLI00766;Pago Cnt;669
CLI00927;Deposito;2644
CLI00663;Pago Claro;117
CLI00298;Pago Yanbal;1235
CLI00661;Transferencia Directa;2506
CLI00336;Pago Interagua;704
CLI00422;Pago Cnel;3101
CLI00109;Pago Claro;3207
CLI00490;Deposito;2931
CLI00389;Transferencia Directa;3682
CLI00876;Pago Claro;1284
CLI00851;Avance Efectivo;3036
CLI00967;Pago TC;4609
CLI00403;Pago Claro;708
CLI00209;Avance Efectivo;449
CLI00885;Transferencia Directa;1269
CLI00202;Transferencia Directa;1986
CLI00880;Transferencia SPI;2489
CLI00857;Avance Efectivo;4349
CLI00262;Deposito;1813
CLI00415;Avance Efectivo;1125
CLI00793;Avance Efectivo;3194
CLI00913;Transferencia SPI;508
CLI00914;Retiro;501
CLI00304;Retiro;1162
CLI00977;Transferencia Directa;2075
CLI00019;Avance Efectivo;1515
CLI00598;Pago Yanbal;1467
CLI00185;Deposito;3989
CLI00288;Pago Cnt;4751
CLI00284;Transferencia SPI;4170
CLI00853;Transferencia Directa;946
CLI00484;Retiro;175
CLI00622;Avance Efectivo;3482
CLI00141;Pago Interagua;3870
CLI00810;Transferencia SPI;768
CLI00426;Pago Claro;756
CLI00049;Transferencia Directa;1942
CLI00446;Pago Cnt;319
CLI00423;Pago Interagua;2431
CLI00834;Pago Interagua;73
CLI00101;Pago Yanbal;2782
CLI01006;Retiro;4086
CLI00192;Pago Yanbal;997
CLI00707;Pago Interagua;54
CLI00641;Pago Cnt;3314
CLI00530;Avance Efectivo;1385
CLI00747;Deposito;2015
CLI00130;Pago TC;4604
CLI00404;Pago Claro;1917
CLI00795;Pago Claro;4949
CLI00933;Retiro;2655
CLI00859;Pago TC;1532
CLI00194;Deposito;3217
CLI00544;Pago Cnel;1294
CLI00759;Pago TC;3552
CLI00587;Avance Efectivo;1447
CLI00314;Deposito;3697
CLI00972;Pago TC;3119
CLI00061;Pago Yanbal;3467
CLI00160;Pago TC;1727
CLI00248;Avance Efectivo;3885
CLI00581;Pago Cnel;1959
CLI00761;Avance Efectivo;4779
CLI00618;Pago Yanbal;1084
CLI00661;Transferencia Directa;2359
CLI00065;Pago Claro;1222
CLI00542;Transferencia SPI;47
CLI00724;Retiro;2343
CLI00603;Pago Interagua;2278
CLI00995;Pago TC;4438
CLI00537;Retiro;1002
CLI00990;Deposito;865
CLI00502;Pago Cnel;4377
CLI00385;Pago Yanbal;1981
CLI00865;Pago Claro;827
CLI00498;Pago Claro;3699
CLI00251;Avance Efectivo;679
CLI00046;Pago Interagua;192
CLI00142;Pago Interagua;674
CLI00320;Pago Cnt;1052
CLI00024;Pago Yanbal;1030
CLI00753;Pago TC;4068
CLI00851;Pago Cnel;118
CLI01012;Pago Cnel;4661
CLI00250;Transferencia Directa;395
CLI00794;Transferencia Directa;4985
CLI00462;Retiro;4359
CLI00811;Pago Claro;4484
CLI00240;Pago TC;2111
CLI00693;Transferencia SPI;2687
CLI00878;Pago Cnt;2027
CLI00202;Pago Cnel;3189
CLI00753;Avance Efectivo;3188
CLI00920;Pago Cnt;943
CLI00648;Pago Yanbal;1352
CLI00656;Pago Cnel;4076
CLI00715;Deposito;3733
CLI00319;Transferencia Directa;4583
CLI00638;Pago Claro;44
CLI00433;Transferencia Directa;2766
CLI00413;Transferencia Directa;2165
CLI00683;Avance Efectivo;4434
CLI00037;Pago Claro;257
CLI00761;Deposito;565
CLI00985;Transferencia Directa;1217
CLI00938;Pago Cnt;2385
CLI00175;Pago Cnel;2274
CLI00688;Retiro;342
CLI00214;Transferencia Directa;2667
CLI00225;Pago TC;4407
CLI00209;Pago Interagua;3321
CLI00183;Transferencia SPI;4289
CLI01008;Avance Efectivo;4403
CLI00913;Pago Cnel;4701
CLI00971;Pago TC;4415
CLI00128;Pago Cnel;1532
CLI00671;Pago TC;4114
CLI00780;Pago Cnt;3717
CLI00076;Pago Yanbal;1792
CLI00024;Pago Claro;2005
CLI00167;Transferencia SPI;2187
CLI00636;Pago Interagua;3583
CLI00719;Pago Yanbal;3572
CLI00392;Retiro;2319
CLI00486;Retiro;1573
CLI00199;Transferencia Directa;2704
CLI00801;Avance Efectivo;3139
CLI00663;Retiro;1664
CLI00268;Retiro;4538
CLI00542;Retiro;529
CLI00122;Pago Interagua;2546
CLI00908;Transferencia SPI;652
CLI00247;Pago Interagua;3797
CLI00960;Pago Claro;3775
CLI00959;Pago Cnt;4680
CLI00925;Transferencia Directa;4902
CLI00925;Pago TC;3409
CLI00273;Retiro;2418
CLI00986;Pago Interagua;3828
CLI00145;Pago Interagua;2929
CLI00533;Deposito;4569
CLI00580;Pago TC;3665
CLI00731;Pago Interagua;177
CLI00808;Pago Yanbal;4801
CLI00393;Deposito;4633
CLI00737;Retiro;2600
CLI00502;Pago Cnel;921
CLI00152;Pago TC;3739
CLI00304;Retiro;2973
CLI00068;Pago Yanbal;889
CLI00154;Pago Yanbal;3546
CLI00355;Transferencia SPI;1679
CLI00565;Pago Claro;2133
CLI00512;Deposito;1778
CLI00149;Transferencia Directa;1199
CLI00964;Deposito;1484
CLI00178;Pago Claro;2617
CLI00707;Avance Efectivo;3148
CLI00911;Pago Cnel;803
CLI01004;Pago Cnel;4498
CLI00593;Pago TC;743
CLI00781;Pago Cnel;3610
CLI00766;Pago Yanbal;1996
CLI00410;Deposito;376
CLI00726;Pago Claro;4540
CLI00547;Deposito;4669
CLI00589;Retiro;1981
CLI00374;Deposito;298
CLI00324;Pago Cnel;2923
CLI00882;Transferencia SPI;3927
CLI00417;Pago Cnel;316
CLI00555;Transferencia Directa;3768
CLI00341;Pago Yanbal;347
CLI00986;Pago Yanbal;2400
CLI00419;Transferencia SPI;4481
CLI00585;Pago Claro;2077
CLI00291;Pago Cnt;4585
CLI00579;Transferencia SPI;3024
CLI00248;Pago Yanbal;4656
CLI00718;Pago Yanbal;3656
CLI00146;Pago Yanbal;2788
CLI00053;Pago Cnt;457
CLI00746;Pago TC;1623
CLI00962;Pago Claro;4331
CLI00835;Pago TC;4996
CLI00151;Pago Interagua;3929
CLI00270;Avance Efectivo;3267
CLI00194;Pago Claro;4589
CLI00708;Transferencia SPI;921
CLI00615;Pago TC;1599
CLI00202;Pago TC;2395
CLI00256;Deposito;1788
CLI00085;Pago Cnel;814
CLI00567;Pago Yanbal;3750
CLI00855;Pago Cnt;591
CLI00555;Pago Claro;3505
CLI00796;Pago Claro;1939
CLI00871;Transferencia Directa;3130
CLI00460;Pago Interagua;4312
CLI00834;Deposito;4938
CLI00839;Avance Efectivo;3356
CLI00300;Avance Efectivo;1720
CLI00176;Pago Cnel;3270
CLI00218;Avance Efectivo;1397
CLI00735;Retiro;3634
CLI00351;Pago TC;3945
CLI00864;Transferencia SPI;3624
CLI00637;Pago TC;906
CLI00836;Pago Cnt;1268
CLI00355;Transferencia SPI;1760
CLI00459;Pago Claro;2109
CLI00346;Retiro;2811
CLI00528;Pago Yanbal;4730
CLI00732;Avance Efectivo;249
CLI00820;Pago Claro;2505
CLI00506;Transferencia SPI;3162
CLI00046;Retiro;3256
CLI00569;Transferencia SPI;4708
CLI00956;Pago Claro;145
CLI00220;Retiro;3993
CLI00322;Pago Claro;3335
CLI00573;Retiro;1719
CLI00819;Pago TC;3131
CLI00435;Pago Claro;2084
CLI00498;Pago TC;4376
CLI00982;Pago Cnt;505
CLI00994;Transferencia SPI;79
CLI00488;Pago Cnel;1563
CLI00726;Transferencia Directa;2584
CLI00619;Retiro;4080
CLI00360;Pago Claro;2078
CLI00434;Pago Cnel;3270
CLI00064;Deposito;1920
CLI00085;Pago TC;4779
CLI01012;Transferencia SPI;1258
CLI00017;Pago Cnel;1990
CLI00766;Pago Cnt;4063
CLI00437;Avance Efectivo;4256
CLI00252;Pago Interagua;1362
CLI00005;Deposito;4529
CLI00881;Retiro;3782
CLI00057;Deposito;3639
CLI00477;Pago Claro;4689
CLI00672;Pago Interagua;1141
CLI00975;Retiro;372
CLI00294;Pago Cnt;444
CLI00349;Pago Interagua;2988
CLI00200;Retiro;1743
CLI00666;Deposito;4401
CLI00364;Pago TC;766
CLI00175;Pago Cnel;3478
CLI00303;Transferencia Directa;1114
CLI00594;Pago TC;3844
CLI00543;Pago Claro;1530
CLI00380;Pago TC;2047
CLI00685;Pago Cnt;4449
CLI00537;Pago Cnt;584
CLI00666;Pago Cnt;335
CLI00891;Pago Interagua;2375
CLI00749;Pago TC;3486
CLI00401;Avance Efectivo;3536
CLI00064;Pago Yanbal;4239
CLI00677;Deposito;2708
CLI00064;Pago Claro;4581
CLI00030;Deposito;1629
CLI00816;Transferencia SPI;4386
CLI00778;Avance Efectivo;243
CLI00619;Transferencia Directa;913
CLI00680;Pago Interagua;2635
CLI00489;Pago Yanbal;1148
CLI00539;Pago Cnt;1279
CLI00508;Avance Efectivo;3518
CLI00625;Pago Interagua;1199
CLI00488;Pago Claro;3898
CLI00043;Deposito;1885
CLI00967;Avance Efectivo;4275
CLI00445;Pago Cnt;2539
CLI00497;Pago Yanbal;2759
CLI00284;Pago Cnt;3837
CLI00354;Retiro;1934
CLI00712;Pago Cnel;4825
CLI00893;Deposito;4811
CLI00105;Pago Yanbal;390
CLI00182;Retiro;684
CLI00887;Deposito;4885
CLI00218;Retiro;2359
CLI00233;Deposito;1147
CLI00748;Pago Yanbal;2586
CLI00111;Transferencia SPI;3215
CLI00991;Deposito;4357
CLI00589;Transferencia SPI;4767
CLI00136;Transferencia Directa;1296
CLI00762;Avance Efectivo;4703
CLI00499;Pago TC;1450
CLI00712;Avance Efectivo;4993
CLI00456;Pago Cnt;2081
CLI00867;Pago Interagua;4794
CLI00690;Avance Efectivo;2897
CLI00940;Avance Efectivo;4047
CLI00142;Pago Cnel;3095
CLI00601;Deposito;4962
CLI00779;Pago Interagua;1310
CLI00828;Retiro;1332
CLI00260;Transferencia Directa;1869
CLI00755;Avance Efectivo;1335
CLI00102;Transferencia SPI;1818
CLI00094;Pago Yanbal;923
CLI00582;Transferencia Directa;1771
CLI00950;Transferencia Directa;1127
CLI00328;Pago Interagua;3205
CLI00377;Pago Cnt;3181
CLI00327;Transferencia SPI;2894
CLI00944;Transferencia SPI;4876
CLI00643;Transferencia Directa;858
CLI00184;Transferencia Directa;4917
CLI00825;Pago Cnel;2735
CLI00385;Retiro;1042
CLI00602;Pago Interagua;2925
CLI00396;Transferencia Directa;2313
CLI00189;Pago Claro;729
