ClienteId;TipoTransaccion;Monto
CLI00844;Transferencia Directa;688
CLI00506;Transferencia SPI;3252
CLI00367;Deposito;1785
CLI00892;Pago Interagua;758
CLI00628;Pago Interagua;472
CLI00906;Pago TC;1087
CLI00824;Pago TC;4363
CLI00263;Pago Yanbal;2487
CLI00254;Transferencia Directa;1268
CLI00235;Retiro;4416
CLI00157;Deposito;4388
CLI00929;Transferencia SPI;1202
CLI00530;Transferencia Directa;1260
CLI00078;Pago TC;2729
CLI00548;Transferencia Directa;2068
CLI00070;Deposito;3550
CLI00255;Avance Efectivo;4155
CLI00171;Pago Yanbal;1333
CLI00724;Pago Claro;1127
CLI00817;Pago Interagua;1235
CLI00353;Retiro;3729
CLI00549;Transferencia SPI;253
CLI00074;Pago TC;4565
CLI00072;Pago Cnt;1785
CLI00989;Pago Claro;3428
CLI00515;Pago Claro;4185
CLI00432;Deposito;2611
CLI00181;Avance Efectivo;1192
CLI00069;Pago Claro;225
CLI00125;Pago TC;4035
CLI00850;Deposito;4942
CLI00458;Pago Cnt;4802
CLI00060;Pago TC;3231
CLI00363;Transferencia SPI;3379
CLI00147;Avance Efectivo;4662
CLI00420;Pago TC;1713
CLI00033;Pago Interagua;3755
CLI00438;Pago Interagua;1553
CLI00733;Pago Interagua;2242
CLI00210;Transferencia Directa;1834
CLI00937;Deposito;1382
CLI00830;Pago Claro;4836
CLI00339;Pago Claro;681
CLI00948;Pago Claro;2963
CLI00865;Transferencia Directa;4598
CLI00944;Pago Yanbal;163
CLI00088;Pago Claro;1894
CLI00264;Pago Interagua;1235
CLI00657;Pago Cnt;4796
CLI00063;Deposito;2263
CLI00501;Transferencia Directa;793
CLI00939;Pago Cnt;2521
CLI00955;Retiro;1986
CLI00737;Pago Cnel;4277
CLI00335;Pago Cnel;1579
CLI00465;Deposito;2867
CLI00292;Pago Interagua;3730
CLI00071;Transferencia Directa;4126
CLI00653;Pago Cnel;1202
CLI00507;Pago Interagua;3083
CLI00097;Retiro;3627
CLI00050;Pago Interagua;2097
CLI00044;Deposito;2368
CLI00909;Retiro;3528
CLI00245;Avance Efectivo;4108
CLI00616;Transferencia Directa;1240
CLI00483;Transferencia Directa;3424
CLI00711;Pago Claro;118
CLI00585;Avance Efectivo;4867
CLI00738;Pago Cnt;800
CLI00959;Avance Efectivo;1196
CLI00325;Transferencia SPI;4904
CLI00822;Pago Cnel;3368
CLI00767;Retiro;2585
CLI00271;Pago Claro;3793
CLI00729;Pago Yanbal;4155
CLI00668;Pago Cnt;2197
CLI00008;Transferencia SPI;2557
CLI00553;Deposito;3780
CLI00778;Pago Interagua;3747
CLI00377;Pago TC;646
CLI00472;Pago Cnel;2350
CLI00311;Pago Yanbal;4807
CLI00315;Avance Efectivo;1297
CLI00537;Avance Efectivo;4585
CLI00795;Pago Yanbal;975
CLI00052;Pago Cnel;2290
CLI00719;Transferencia SPI;748
CLI00794;Transferencia Directa;584
CLI00451;Pago Yanbal;4961
CLI01007;Transferencia Directa;1573
CLI00034;Transferencia Directa;653
CLI00299;Transferencia Directa;2442
CLI00685;Pago Yanbal;2618
CLI00067;Transferencia SPI;1515
CLI00156;Pago Cnt;414
CLI00123;Retiro;2251
CLI00640;Pago Yanbal;866
CLI00760;Pago Cnel;17
CLI00308;Avance Efectivo;2016
CLI00739;Pago Claro;876
CLI00746;Retiro;4701
CLI00486;Avance Efectivo;2691
CLI00280;Pago Cnel;2443
CLI00134;Deposito;4975
CLI00512;Deposito;401
CLI00745;Retiro;885
CLI00491;Avance Efectivo;3319
CLI00622;Pago Interagua;1666
CLI00830;Pago Interagua;1384
CLI00378;Pago TC;1954
CLI00151;Pago Cnel;59
CLI00429;Pago Interagua;1405
CLI00431;Pago Cnel;3450
CLI00169;Pago Claro;452
CLI00161;Avance Efectivo;858
CLI00551;Pago Claro;2717
CLI00793;Pago Cnel;2129
CLI00987;Avance Efectivo;329
CLI00250;Pago Cnel;436
CLI00364;Deposito;3636
CLI00266;Avance Efectivo;4974
CLI00395;Pago Cnel;759
CLI00618;Pago Cnel;4960
CLI00103;Transferencia SPI;4751
CLI00982;Avance Efectivo;3818
CLI00090;Pago Cnt;4777
CLI00248;Transferencia SPI;1496
CLI00214;Avance Efectivo;3662
CLI00702;Transferencia Directa;580
CLI00633;Deposito;2193
CLI00233;Pago Yanbal;1296
CLI00884;Pago Cnt;4012
CLI00393;Transferencia SPI;1376
CLI00840;Deposito;818
CLI00043;Pago TC;999
CLI00939;Avance Efectivo;1117
CLI00873;Transferencia Directa;4594
CLI00126;Retiro;728
CLI00991;Pago TC;3271
CLI00799;Retiro;4283
CLI00305;Transferencia Directa;281
CLI00259;Transferencia Directa;2003
CLI00303;Pago Claro;3929
CLI00431;Retiro;1495
CLI00212;Transferencia Directa;868
CLI00031;Pago TC;3294
CLI00525;Transferencia SPI;331
CLI00084;Pago TC;2498
CLI00052;Pago Yanbal;1579
CLI00183;Pago Yanbal;4672
CLI00685;Pago Yanbal;1278
CLI00766;Pago Cnel;3028
CLI00812;Pago Claro;2794
CLI00724;Pago Yanbal;1256
CLI00109;Pago Claro;4909
CLI00488;Deposito;4454
CLI00738;Pago Cnt;2601
CLI00829;Pago Cnt;263
CLI00721;Pago Cnt;2986
CLI00451;Pago Cnt;3915
CLI00252;Pago Interagua;4332
CLI00557;Pago TC;1989
CLI00009;Pago TC;4392
CLI00860;Deposito;973
CLI00584;Pago TC;3137
CLI00625;Transferencia SPI;4212
CLI00708;Retiro;1956
CLI00235;Pago Cnt;2568
CLI00758;Transferencia Directa;17
CLI00363;Pago Yanbal;1570
CLI00819;Pago TC;4646
CLI00759;Pago Interagua;4592
CLI00334;Transferencia SPI;4351
CLI00924;Avance Efectivo;798
CLI00402;Transferencia SPI;2504
CLI00054;Pago Cnel;2862
CLI00972;Transferencia Directa;4703
CLI00389;Retiro;14
CLI00984;Pago TC;915
CLI00483;Retiro;2301
CLI00402;Pago Cnel;4755
CLI00545;Pago Interagua;2601
CLI00064;Pago Interagua;4332
CLI00525;Pago Cnt;3524
CLI00704;Avance Efectivo;3485
CLI01001;Retiro;1373
CLI00005;Avance Efectivo;4924
CLI00188;Pago Yanbal;313
CLI00950;Pago Cnel;4108
CLI00842;Avance Efectivo;4226
CLI00173;Transferencia SPI;2251
CLI00599;Pago Claro;4853
CLI00491;Pago Cnt;3460
CLI00836;Deposito;3378
CLI00359;Pago Yanbal;350
CLI00909;Pago Cnel;1130
CLI00157;Pago Cnt;1235
CLI00532;Transferencia Directa;2544
CLI00198;Pago Interagua;3884
CLI00823;Pago Claro;66
CLI01008;Pago Cnt;2966
CLI00766;Pago TC;937
CLI00423;Pago TC;491
CLI00494;Pago Interagua;4559
CLI00754;Pago Cnel;3586
CLI00005;Pago Claro;3404
CLI00049;Retiro;2513
CLI00557;Transferencia Directa;1796
CLI00011;Pago Claro;3013
CLI00055;Transferencia SPI;30
CLI00087;Pago Yanbal;2870
CLI00136;Transferencia Directa;2345
CLI00258;Deposito;3706
CLI00024;Avance Efectivo;363
CLI00615;Transferencia Directa;2285
CLI00280;Pago Cnt;2851
CLI00851;Pago Interagua;3100
CLI00629;Pago TC;2437
CLI00582;Pago Cnt;2671
CLI00054;Deposito;2901
CLI00174;Avance Efectivo;912
CLI00102;Pago Interagua;3708
CLI00548;Pago Cnt;3786
CLI00951;Retiro;3924
CLI00864;Transferencia SPI;3718
CLI00960;Pago Cnt;2339
CLI00905;Pago Cnel;268
CLI00751;Deposito;1761
CLI00094;Pago Interagua;1790
CLI00426;Deposito;2853
CLI00192;Pago Interagua;2740
CLI00890;Pago Cnel;4837
CLI00679;Pago Claro;4527
CLI00019;Pago Cnel;3308
CLI00247;Avance Efectivo;813
CLI00555;Pago Interagua;1403
CLI00676;Pago Yanbal;2700
CLI00610;Pago Interagua;2431
CLI00630;Transferencia SPI;3941
CLI00871;Retiro;4771
CLI00736;Deposito;1042
CLI01014;Pago TC;2411
CLI00277;Transferencia Directa;1042
CLI00393;Transferencia SPI;2009
CLI00849;Pago Cnt;3181
CLI01013;Pago Cnel;2533
CLI00182;Pago Cnel;2511
CLI00291;Retiro;338
CLI00166;Pago Cnt;701
CLI00196;Pago Cnel;2637
CLI00371;Transferencia SPI;840
CLI00183;Pago Yanbal;4396
CLI00847;Retiro;3559
CLI00150;Transferencia SPI;4728
CLI00149;Pago Yanbal;2063
CLI00163;Transferencia SPI;4120
CLI00966;Transferencia SPI;433
CLI00485;Pago Yanbal;2067
CLI00492;Pago Cnt;4507
CLI00273;Deposito;470
CLI00815;Pago Interagua;514
CLI00440;Transferencia Directa;4306
CLI00867;Pago TC;3112
CLI00800;Pago Yanbal;955
CLI00925;Avance Efectivo;2348
CLI00001;Retiro;2475
CLI00197;Transferencia Directa;2662
CLI00522;Avance Efectivo;2280
CLI00487;Pago Yanbal;3335
CLI00819;Pago Claro;422
CLI00514;Transferencia Directa;2960
CLI00610;Transferencia SPI;1366
CLI00149;Pago Interagua;3161
CLI00329;Retiro;3019
CLI00231;Pago Interagua;2065
CLI00849;Pago Yanbal;1247
CLI00640;Transferencia Directa;4316
CLI00610;Transferencia Directa;324
CLI00313;Pago Cnel;4982
CLI00404;Pago Cnt;2030
CLI00041;Transferencia SPI;3588
CLI00795;Pago Cnel;2162
CLI00944;Pago Cnel;596
CLI00782;Pago Interagua;4021
CLI00839;Pago Yanbal;1570
CLI00800;Transferencia SPI;3502
CLI00529;Pago TC;3952
CLI00772;Pago Cnel;2967
CLI00497;Deposito;2277
CLI00779;Transferencia Directa;895
CLI00224;Pago Cnel;1794
CLI00276;Pago TC;2643
CLI00200;Pago Cnt;1796
CLI00621;Transferencia SPI;2838
CLI00401;Deposito;2748
CLI00206;Pago Cnt;1822
CLI00609;Pago Claro;553
CLI00726;Transferencia Directa;1681
CLI00682;Pago Cnel;1900
CLI00575;Pago Claro;4104
CLI00585;Pago Yanbal;2192
CLI00147;Deposito;4724
CLI00408;Pago Claro;4804
CLI00077;Deposito;4476
CLI00689;Transferencia SPI;896
CLI00653;Pago Yanbal;4980
CLI00129;Deposito;644
CLI00114;Transferencia Directa;296
CLI00856;Pago Yanbal;3329
CLI00449;Pago Yanbal;2469
CLI00845;Pago Cnel;551
CLI00207;Deposito;1693
CLI00163;Pago Interagua;1713
CLI00714;Transferencia SPI;4527
CLI00591;Pago TC;1185
CLI00904;Pago Interagua;893
CLI00547;Pago Interagua;1703
CLI00532;Transferencia Directa;1267
CLI00508;Transferencia Directa;849
CLI00923;Transferencia Directa;4986
CLI00478;Transferencia SPI;2618
CLI00384;Transferencia Directa;1728
CLI00980;Pago TC;4562
CLI00036;Avance Efectivo;528
CLI00242;Pago TC;1748
CLI00434;Pago Yanbal;2350
CLI00090;Transferencia Directa;206
CLI00601;Pago Claro;726
CLI00732;Pago Interagua;257
CLI00058;Avance Efectivo;3117
CLI00205;Pago Yanbal;559
CLI00460;Retiro;2965
CLI00245;Pago Cnt;4395
CLI00808;Pago Claro;268
CLI01007;Avance Efectivo;4521
CLI00129;Deposito;3786
CLI00394;Avance Efectivo;4427
CLI00868;Transferencia Directa;816
CLI00590;Pago Cnt;4371
CLI00048;Pago Interagua;2340
CLI00665;Transferencia Directa;4142
CLI00162;Avance Efectivo;662
CLI00899;Pago Claro;1863
CLI00236;Transferencia Directa;4201
CLI00456;Pago Interagua;4628
CLI00025;Pago TC;1506
CLI00622;Transferencia SPI;2107
CLI00925;Pago Claro;3091
CLI00775;Pago Claro;2592
CLI00673;Pago Yanbal;929
CLI00308;Pago Claro;73
CLI00237;Pago Yanbal;4875
CLI00640;Transferencia Directa;2738
CLI00657;Pago TC;1065
CLI00922;Pago Yanbal;4113
CLI00796;Pago Yanbal;3194
CLI00571;Pago Yanbal;2402
CLI00827;Pago Claro;2083
CLI00701;Pago Yanbal;3242
CLI00342;Pago TC;4931
CLI00406;Transferencia Directa;1562
CLI00263;Pago Interagua;801
CLI00687;Pago Cnt;1427
CLI00798;Pago Cnel;186
CLI00455;Transferencia Directa;1048
CLI00474;Avance Efectivo;2602
CLI00315;Transferencia Directa;212
CLI00513;Retiro;404
CLI00952;Transferencia SPI;2509
CLI00877;Transferencia Directa;203
CLI00402;Retiro;3857
CLI00726;Pago TC;2639
CLI00588;Pago Yanbal;3062
CLI00519;Transferencia SPI;3027
CLI00679;Pago Cnel;540
CLI00551;Pago Cnt;1524
CLI00977;Avance Efectivo;4450
CLI00514;Transferencia SPI;610
CLI00318;Pago Cnt;2218
CLI00044;Pago Yanbal;2272
CLI00672;Pago Yanbal;904
CLI00334;Pago Yanbal;4459
CLI00975;Transferencia SPI;1349
CLI00673;Pago Cnt;3969
CLI00372;Avance Efectivo;4867
CLI00196;Transferencia SPI;76
CLI00825;Transferencia SPI;3480
CLI00476;Transferencia SPI;3992
CLI00505;Pago Cnt;2373
CLI00842;Pago Interagua;1696
CLI00432;Pago Yanbal;2801
CLI00177;Pago Yanbal;726
CLI00494;Pago Claro;895
CLI00344;Pago Claro;2737
CLI00178;Transferencia Directa;4120
CLI00202;Pago Cnel;4793
CLI00106;Pago Interagua;3200
CLI00695;Pago Yanbal;448
CLI00654;Deposito;1354
CLI00853;Avance Efectivo;2159
CLI00449;Transferencia Directa;2082
CLI00175;Pago Cnel;1632
CLI00407;Pago Claro;3188
CLI00848;Retiro;609
CLI00824;Transferencia Directa;400
CLI00184;Transferencia SPI;3991
CLI00556;Deposito;2225
CLI00368;Pago Cnt;3553
CLI00976;Pago Cnt;2135
CLI00043;Pago Interagua;4200
CLI00455;Pago Yanbal;3855
CLI00673;Deposito;4126
CLI00476;Pago Interagua;1546
CLI00899;Pago Cnt;3760
CLI00031;Pago Cnel;4684
CLI00820;Retiro;1918
CLI00944;Transferencia SPI;4990
CLI00608;Avance Efectivo;4031
CLI00250;Avance Efectivo;941
CLI00991;Pago Cnel;2735
CLI00640;Pago Yanbal;867
CLI00949;Retiro;1553
CLI00248;Pago Cnel;3127
CLI00210;Transferencia Directa;2590
CLI00964;Pago Cnt;33
CLI00020;Pago TC;3999
CLI00133;Deposito;3908
CLI00818;Pago Cnel;2411
CLI00563;Deposito;2871
CLI00495;Transferencia Directa;4803
CLI00286;Avance Efectivo;193
CLI00732;Pago Interagua;2442
CLI00065;Pago Yanbal;3534
CLI00274;Pago TC;4626
CLI00318;Pago TC;3693
CLI00245;Pago Claro;1620
CLI00925;Deposito;3943
CLI00493;Pago Cnel;4220
CLI00617;Avance Efectivo;1883
CLI00179;Transferencia SPI;1919
CLI00324;Avance Efectivo;4591
CLI00110;Pago Claro;2852
CLI00182;Pago Claro;1341
CLI00273;Avance Efectivo;1716
CLI00513;Avance Efectivo;4045
CLI00339;Avance Efectivo;917
CLI00491;Pago Cnel;3455
CLI00669;Pago Cnel;1508
CLI00482;Pago Yanbal;2434
CLI00212;Pago Cnel;800
CLI00847;Avance Efectivo;4338
CLI00968;Pago Interagua;2044
CLI00664;Pago Yanbal;2564
CLI00756;Pago Claro;2609
CLI00949;Pago Cnt;4128
CLI00854;Transferencia Directa;2880
CLI00531;Transferencia SPI;1412
CLI00526;Deposito;1823
CLI00131;Pago Cnt;2599
CLI00888;Avance Efectivo;3655
CLI00375;Deposito;4738
CLI00859;Pago TC;2319
CLI00579;Pago Claro;1584
CLI01010;Pago Cnt;450
CLI00763;Pago Claro;3146
CLI00813;Pago TC;1433
CLI00207;Pago Yanbal;4882
CLI00767;Pago Claro;3756
CLI00067;Transferencia SPI;166
CLI00098;Pago TC;2646
CLI00869;Deposito;4883
CLI00376;Pago Yanbal;2357
CLI00286;Transferencia SPI;3676
CLI00451;Pago Claro;2999
CLI00110;Pago Cnt;1721
CLI00696;Transferencia Directa;3670
CLI00750;Pago TC;2203
CLI00508;Transferencia Directa;774
CLI00616;Pago TC;4710
CLI00677;Deposito;220
CLI00942;Deposito;1931
CLI00723;Pago Cnel;1046
CLI00275;Retiro;632
CLI00272;Pago Claro;1394
CLI00474;Pago Cnel;3123
CLI00761;Pago Interagua;2253
CLI00177;Deposito;4489
CLI00151;Pago Yanbal;375
CLI00064;Pago Claro;2426
CLI00163;Retiro;691
CLI00992;Pago Cnt;916
CLI00926;Avance Efectivo;3229
CLI00376;Pago Cnel;4428
CLI00353;Retiro;1860
CLI00991;Pago Cnel;4587
CLI00492;Avance Efectivo;3006
CLI00236;Pago Cnt;1630
CLI00658;Deposito;1376
CLI00406;Transferencia SPI;2364
CLI00879;Pago TC;118
CLI00867;Pago Yanbal;4427
CLI00772;Transferencia Directa;2550
CLI00094;Pago TC;1538
CLI00220;Pago Cnt;672
CLI00226;Pago TC;1792
CLI00575;Transferencia Directa;4600
CLI00541;Pago Yanbal;2541
CLI00519;Pago Claro;1982
CLI00388;Pago Yanbal;1473
CLI00641;Transferencia SPI;3936
CLI00104;Retiro;942
CLI00473;Deposito;4205
CLI00704;Deposito;595
CLI00333;Pago Claro;3880
CLI00890;Pago Interagua;1114
CLI00671;Transferencia SPI;437
CLI00119;Pago Cnt;1839
CLI00539;Deposito;1733
CLI00347;Pago Claro;300
CLI00983;Transferencia Directa;1280
CLI00255;Pago Claro;594
CLI00602;Transferencia Directa;3742
CLI00337;Pago TC;2775
CLI00625;Deposito;4676
CLI00557;Deposito;4041
CLI00382;Transferencia SPI;1389
CLI00572;Transferencia SPI;2476
CLI00323;Pago Cnel;1533
CLI00848;Pago Interagua;3609
CLI00850;Transferencia Directa;408
CLI00707;Avance Efectivo;4011
CLI00554;Pago TC;433
CLI00632;Transferencia Directa;4495
CLI00403;Pago Interagua;199
CLI00478;Retiro;2636
CLI00398;Deposito;4734
CLI00870;Pago Yanbal;191
CLI00541;Pago Interagua;3259
CLI00894;Avance Efectivo;4772
CLI00995;Transferencia Directa;2352
CLI00376;Transferencia Directa;1614
CLI00840;Pago Yanbal;1130
CLI00184;Pago Yanbal;1411
CLI00869;Transferencia SPI;1344
CLI00795;Retiro;4249
CLI00718;Retiro;2032
CLI00544;Retiro;3636
CLI00009;Pago TC;3071
CLI00580;Pago Cnt;4547
CLI00733;Pago Yanbal;4530
CLI00178;Transferencia SPI;3200
CLI00208;Transferencia Directa;2101
CLI00294;Pago TC;1052
CLI00938;Pago Cnt;2760
CLI00340;Avance Efectivo;1049
CLI00177;Retiro;4479
CLI00837;Deposito;3831
CLI00222;Pago Interagua;861
CLI00266;Transferencia Directa;831
CLI00643;Pago Cnel;4851
CLI00743;Avance Efectivo;2179
CLI00839;Pago Yanbal;1211
CLI00379;Avance Efectivo;1750
CLI00829;Pago Interagua;2633
CLI00831;Pago Interagua;4673
CLI00413;Transferencia SPI;2984
CLI00862;Pago Yanbal;975
CLI00353;Retiro;36
CLI00950;Transferencia Directa;2011
CLI00500;Pago Claro;2268
CLI00888;Pago TC;1888
CLI00076;Pago Cnt;4172
CLI00462;Transferencia Directa;3595
CLI00309;Deposito;3216
CLI00221;Pago TC;2373
CLI00956;Avance Efectivo;1640
CLI00166;Pago TC;129
CLI00402;Transferencia Directa;2348
CLI00527;Deposito;1026
CLI00455;Pago Cnel;985
CLI00485;Pago Claro;3256
CLI00401;Transferencia SPI;4800
CLI00497;Transferencia Directa;1565
CLI00887;Pago Interagua;2612
CLI00503;Retiro;2763
CLI00855;Transferencia SPI;916
CLI00909;Pago Claro;2805
CLI00910;Transferencia Directa;4392
CLI00139;Pago Cnel;2782
CLI00941;Deposito;4677
CLI00732;Pago Claro;2922
CLI00010;Pago Cnel;1467
CLI00145;Pago Yanbal;4326
CLI01007;Deposito;3578
CLI00119;Transferencia SPI;78
CLI00033;Pago Yanbal;4153
CLI00380;Transferencia SPI;2572
CLI00440;Pago Cnel;3393
CLI00845;Pago Cnt;3538
CLI00398;Pago Cnel;4115
CLI00324;Retiro;2980
CLI00567;Transferencia SPI;1223
CLI00181;Pago Yanbal;4305
CLI00361;Pago Yanbal;1113
CLI00354;Pago Claro;404
CLI00982;Pago Interagua;3149
CLI00499;Retiro;4692
CLI00213;Pago Cnt;120
CLI00802;Pago Yanbal;4459
CLI00320;Transferencia SPI;921
CLI00780;Pago Cnt;1467
CLI00302;Pago TC;2368
CLI00797;Pago Interagua;3640
CLI00745;Transferencia SPI;674
CLI01011;Pago Claro;3397
CLI00431;Avance Efectivo;3720
CLI00438;Pago TC;2811
CLI00833;Pago Cnel;23
CLI00007;Pago Cnt;3703
CLI00781;Deposito;433
CLI01010;Transferencia Directa;4431
CLI00498;Retiro;4682
CLI00312;Pago Cnt;293
CLI00300;Pago Cnt;2647
CLI00537;Pago Cnt;4443
CLI00691;Pago Cnel;1170
CLI00580;Avance Efectivo;166
CLI00678;Pago Cnel;1174
CLI00222;Pago Claro;4933
CLI00708;Pago Interagua;1649
CLI00412;Avance Efectivo;576
CLI00786;Transferencia Directa;4432
CLI00669;Retiro;4593
CLI00659;Pago Claro;2789
CLI00310;Pago Cnt;3108
CLI00415;Pago Interagua;4591
CLI00338;Avance Efectivo;610
CLI00430;Pago Cnel;2133
CLI00851;Pago Cnt;4204
CLI00788;Transferencia SPI;1065
CLI00146;Transferencia SPI;4762
CLI00422;Transferencia Directa;1746
CLI01007;Transferencia SPI;911
CLI00914;Pago TC;4488
CLI00425;Pago Interagua;487
CLI00515;Transferencia Directa;1504
CLI00270;Retiro;1927
CLI00394;Avance Efectivo;655
CLI00152;Transferencia SPI;1770
CLI00838;Avance Efectivo;4819
CLI00681;Pago Cnel;2920
CLI00233;Pago Cnt;1422
CLI00489;Pago Cnt;357
CLI00880;Pago Cnel;2747
CLI00650;Deposito;4979
CLI00536;Deposito;4488
CLI00438;Deposito;3365
CLI00831;Pago Interagua;2472
CLI00830;Avance Efectivo;2678
CLI00543;Retiro;4331
CLI00439;Deposito;360
CLI00650;Transferencia Directa;3834
CLI00950;Pago Claro;2196
CLI00484;Pago Interagua;1167
CLI00078;Avance Efectivo;1330
CLI00681;Pago Cnt;1505
CLI00243;Pago Yanbal;784
CLI00212;Pago Yanbal;493
CLI01010;Retiro;4356
CLI00952;Pago Yanbal;479
CLI00372;Retiro;204
CLI00174;Pago Cnt;53
CLI01008;Retiro;4226
CLI00296;Transferencia SPI;4682
CLI00535;Avance Efectivo;4581
CLI00446;Deposito;2986
CLI00089;Pago Cnt;2016
CLI00455;Transferencia Directa;4797
CLI00524;Pago Claro;4611
CLI00276;Retiro;4936
CLI00589;Pago Yanbal;4532
